Country,City,latitude,Longitude,Date,Type,UTCTime 
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-09,set,2018-07-09 22:51:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-10,rise,2018-07-10 09:43:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-10,set,2018-07-10 22:51:50
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-11,rise,2018-07-11 09:43:32
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-11,set,2018-07-11 22:51:46
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-12,rise,2018-07-12 09:43:53
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-12,set,2018-07-12 22:51:40
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-13,rise,2018-07-13 09:44:13
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-13,set,2018-07-13 22:51:34
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-14,rise,2018-07-14 09:44:34
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-14,set,2018-07-14 22:51:26
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-15,rise,2018-07-15 09:44:55
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-15,set,2018-07-15 22:51:18
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-16,rise,2018-07-16 09:45:16
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-16,set,2018-07-16 22:51:08
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-17,rise,2018-07-17 09:45:37
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-17,set,2018-07-17 22:50:58
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-18,rise,2018-07-18 09:45:58
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-18,set,2018-07-18 22:50:46
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-19,rise,2018-07-19 09:46:18
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-19,set,2018-07-19 22:50:33
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-20,rise,2018-07-20 09:46:39
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-20,set,2018-07-20 22:50:19
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-21,rise,2018-07-21 09:47:00
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-21,set,2018-07-21 22:50:04
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-22,rise,2018-07-22 09:47:20
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-22,set,2018-07-22 22:49:48
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-23,rise,2018-07-23 09:47:40
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-23,set,2018-07-23 22:49:31
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-24,rise,2018-07-24 09:48:00
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-24,set,2018-07-24 22:49:13
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-25,rise,2018-07-25 09:48:20
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-25,set,2018-07-25 22:48:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-26,rise,2018-07-26 09:48:40
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-26,set,2018-07-26 22:48:34
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-27,rise,2018-07-27 09:49:00
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-27,set,2018-07-27 22:48:13
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-28,rise,2018-07-28 09:49:19
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-28,set,2018-07-28 22:47:50
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-29,rise,2018-07-29 09:49:39
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-29,set,2018-07-29 22:47:27
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-30,rise,2018-07-30 09:49:58
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-30,set,2018-07-30 22:47:03
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-31,rise,2018-07-31 09:50:17
Sint Maarten,Philipsburg,18.029,-63.046,2018-07-31,set,2018-07-31 22:46:38
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-01,rise,2018-08-01 09:50:35
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-01,set,2018-08-01 22:46:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-02,rise,2018-08-02 09:50:53
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-02,set,2018-08-02 22:45:45
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-03,rise,2018-08-03 09:51:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-03,set,2018-08-03 22:45:17
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-04,rise,2018-08-04 09:51:29
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-04,set,2018-08-04 22:44:48
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-05,rise,2018-08-05 09:51:47
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-05,set,2018-08-05 22:44:19
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-06,rise,2018-08-06 09:52:04
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-06,set,2018-08-06 22:43:48
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-07,rise,2018-08-07 09:52:22
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-07,set,2018-08-07 22:43:16
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-08,rise,2018-08-08 09:52:38
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-08,set,2018-08-08 22:42:44
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-09,rise,2018-08-09 09:52:55
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-09,set,2018-08-09 22:42:11
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-10,rise,2018-08-10 09:53:11
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-10,set,2018-08-10 22:41:37
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-11,rise,2018-08-11 09:53:27
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-11,set,2018-08-11 22:41:02
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-12,rise,2018-08-12 09:53:43
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-12,set,2018-08-12 22:40:26
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-13,rise,2018-08-13 09:53:58
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-13,set,2018-08-13 22:39:49
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-14,rise,2018-08-14 09:54:13
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-14,set,2018-08-14 22:39:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-15,rise,2018-08-15 09:54:28
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-15,set,2018-08-15 22:38:34
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-16,rise,2018-08-16 09:54:42
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-16,set,2018-08-16 22:37:55
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-17,rise,2018-08-17 09:54:56
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-17,set,2018-08-17 22:37:15
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-18,rise,2018-08-18 09:55:10
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-18,set,2018-08-18 22:36:35
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-19,rise,2018-08-19 09:55:24
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-19,set,2018-08-19 22:35:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-20,rise,2018-08-20 09:55:37
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-20,set,2018-08-20 22:35:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-21,rise,2018-08-21 09:55:50
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-21,set,2018-08-21 22:34:30
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-22,rise,2018-08-22 09:56:02
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-22,set,2018-08-22 22:33:47
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-23,rise,2018-08-23 09:56:14
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-23,set,2018-08-23 22:33:03
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-24,rise,2018-08-24 09:56:26
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-24,set,2018-08-24 22:32:19
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-25,rise,2018-08-25 09:56:38
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-25,set,2018-08-25 22:31:34
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-26,rise,2018-08-26 09:56:49
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-26,set,2018-08-26 22:30:48
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-27,rise,2018-08-27 09:57:01
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-27,set,2018-08-27 22:30:02
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-28,rise,2018-08-28 09:57:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-28,set,2018-08-28 22:29:16
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-29,rise,2018-08-29 09:57:22
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-29,set,2018-08-29 22:28:29
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-30,rise,2018-08-30 09:57:33
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-30,set,2018-08-30 22:27:41
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-31,rise,2018-08-31 09:57:43
Sint Maarten,Philipsburg,18.029,-63.046,2018-08-31,set,2018-08-31 22:26:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-01,rise,2018-09-01 09:57:53
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-01,set,2018-09-01 22:26:05
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-02,rise,2018-09-02 09:58:03
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-02,set,2018-09-02 22:25:17
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-03,rise,2018-09-03 09:58:13
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-03,set,2018-09-03 22:24:28
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-04,rise,2018-09-04 09:58:23
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-04,set,2018-09-04 22:23:39
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-05,rise,2018-09-05 09:58:33
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-05,set,2018-09-05 22:22:49
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-06,rise,2018-09-06 09:58:42
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-06,set,2018-09-06 22:21:59
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-07,rise,2018-09-07 09:58:52
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-07,set,2018-09-07 22:21:09
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-08,rise,2018-09-08 09:59:01
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-08,set,2018-09-08 22:20:19
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-09,rise,2018-09-09 09:59:10
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-09,set,2018-09-09 22:19:28
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-10,rise,2018-09-10 09:59:19
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-10,set,2018-09-10 22:18:37
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-11,rise,2018-09-11 09:59:28
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-11,set,2018-09-11 22:17:46
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-12,rise,2018-09-12 09:59:37
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-12,set,2018-09-12 22:16:55
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-13,rise,2018-09-13 09:59:46
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-13,set,2018-09-13 22:16:04
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-14,rise,2018-09-14 09:59:55
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-14,set,2018-09-14 22:15:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-15,rise,2018-09-15 10:00:04
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-15,set,2018-09-15 22:14:21
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-16,rise,2018-09-16 10:00:13
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-16,set,2018-09-16 22:13:29
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-17,rise,2018-09-17 10:00:21
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-17,set,2018-09-17 22:12:37
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-18,rise,2018-09-18 10:00:30
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-18,set,2018-09-18 22:11:46
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-19,rise,2018-09-19 10:00:39
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-19,set,2018-09-19 22:10:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-20,rise,2018-09-20 10:00:48
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-20,set,2018-09-20 22:10:02
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-21,rise,2018-09-21 10:00:57
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-21,set,2018-09-21 22:09:11
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-22,rise,2018-09-22 10:01:06
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-22,set,2018-09-22 22:08:19
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-23,rise,2018-09-23 10:01:15
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-23,set,2018-09-23 22:07:27
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-24,rise,2018-09-24 10:01:25
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-24,set,2018-09-24 22:06:36
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-25,rise,2018-09-25 10:01:34
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-25,set,2018-09-25 22:05:45
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-26,rise,2018-09-26 10:01:44
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-26,set,2018-09-26 22:04:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-27,rise,2018-09-27 10:01:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-27,set,2018-09-27 22:04:03
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-28,rise,2018-09-28 10:02:04
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-28,set,2018-09-28 22:03:13
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-29,rise,2018-09-29 10:02:14
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-29,set,2018-09-29 22:02:22
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-30,rise,2018-09-30 10:02:24
Sint Maarten,Philipsburg,18.029,-63.046,2018-09-30,set,2018-09-30 22:01:32
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-01,rise,2018-10-01 10:02:35
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-01,set,2018-10-01 22:00:43
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-01,rise,2018-10-01 10:02:35
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-01,set,2018-10-01 22:00:43
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-02,rise,2018-10-02 10:02:46
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-02,set,2018-10-02 21:59:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-03,rise,2018-10-03 10:02:58
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-03,set,2018-10-03 21:59:05
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-04,rise,2018-10-04 10:03:09
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-04,set,2018-10-04 21:58:16
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-05,rise,2018-10-05 10:03:21
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-05,set,2018-10-05 21:57:28
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-06,rise,2018-10-06 10:03:33
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-06,set,2018-10-06 21:56:40
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-07,rise,2018-10-07 10:03:46
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-07,set,2018-10-07 21:55:53
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-08,rise,2018-10-08 10:03:59
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-08,set,2018-10-08 21:55:07
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-09,rise,2018-10-09 10:04:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-09,set,2018-10-09 21:54:20
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-10,rise,2018-10-10 10:04:26
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-10,set,2018-10-10 21:53:35
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-11,rise,2018-10-11 10:04:40
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-11,set,2018-10-11 21:52:50
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-12,rise,2018-10-12 10:04:55
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-12,set,2018-10-12 21:52:05
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-13,rise,2018-10-13 10:05:10
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-13,set,2018-10-13 21:51:21
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-14,rise,2018-10-14 10:05:25
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-14,set,2018-10-14 21:50:38
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-15,rise,2018-10-15 10:05:41
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-15,set,2018-10-15 21:49:55
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-16,rise,2018-10-16 10:05:57
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-16,set,2018-10-16 21:49:13
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-17,rise,2018-10-17 10:06:14
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-17,set,2018-10-17 21:48:32
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-18,rise,2018-10-18 10:06:31
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-18,set,2018-10-18 21:47:52
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-19,rise,2018-10-19 10:06:48
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-19,set,2018-10-19 21:47:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-20,rise,2018-10-20 10:07:07
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-20,set,2018-10-20 21:46:33
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-21,rise,2018-10-21 10:07:25
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-21,set,2018-10-21 21:45:54
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-22,rise,2018-10-22 10:07:44
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-22,set,2018-10-22 21:45:17
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-23,rise,2018-10-23 10:08:04
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-23,set,2018-10-23 21:44:40
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-24,rise,2018-10-24 10:08:24
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-24,set,2018-10-24 21:44:05
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-25,rise,2018-10-25 10:08:44
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-25,set,2018-10-25 21:43:30
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-26,rise,2018-10-26 10:09:05
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-26,set,2018-10-26 21:42:56
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-27,rise,2018-10-27 10:09:27
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-27,set,2018-10-27 21:42:23
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-28,rise,2018-10-28 10:09:49
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-28,set,2018-10-28 21:41:51
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-29,rise,2018-10-29 10:10:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-29,set,2018-10-29 21:41:20
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-30,rise,2018-10-30 10:10:35
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-30,set,2018-10-30 21:40:50
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-31,rise,2018-10-31 10:10:59
Sint Maarten,Philipsburg,18.029,-63.046,2018-10-31,set,2018-10-31 21:40:21
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-01,rise,2018-11-01 10:11:24
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-01,set,2018-11-01 21:39:53
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-02,rise,2018-11-02 10:11:49
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-02,set,2018-11-02 21:39:26
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-03,rise,2018-11-03 10:12:15
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-03,set,2018-11-03 21:39:00
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-04,rise,2018-11-04 10:12:41
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-04,set,2018-11-04 21:38:35
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-05,rise,2018-11-05 10:13:08
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-05,set,2018-11-05 21:38:12
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-06,rise,2018-11-06 10:13:35
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-06,set,2018-11-06 21:37:49
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-07,rise,2018-11-07 10:14:03
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-07,set,2018-11-07 21:37:28
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-08,rise,2018-11-08 10:14:31
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-08,set,2018-11-08 21:37:08
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-09,rise,2018-11-09 10:15:00
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-09,set,2018-11-09 21:36:49
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-10,rise,2018-11-10 10:15:30
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-10,set,2018-11-10 21:36:31
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-11,rise,2018-11-11 10:16:00
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-11,set,2018-11-11 21:36:15
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-12,rise,2018-11-12 10:16:30
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-12,set,2018-11-12 21:35:59
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-13,rise,2018-11-13 10:17:01
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-13,set,2018-11-13 21:35:45
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-14,rise,2018-11-14 10:17:32
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-14,set,2018-11-14 21:35:32
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-15,rise,2018-11-15 10:18:04
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-15,set,2018-11-15 21:35:20
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-16,rise,2018-11-16 10:18:36
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-16,set,2018-11-16 21:35:10
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-17,rise,2018-11-17 10:19:09
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-17,set,2018-11-17 21:35:00
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-18,rise,2018-11-18 10:19:42
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-18,set,2018-11-18 21:34:52
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-19,rise,2018-11-19 10:20:15
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-19,set,2018-11-19 21:34:46
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-20,rise,2018-11-20 10:20:49
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-20,set,2018-11-20 21:34:40
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-21,rise,2018-11-21 10:21:23
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-21,set,2018-11-21 21:34:36
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-22,rise,2018-11-22 10:21:57
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-22,set,2018-11-22 21:34:33
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-23,rise,2018-11-23 10:22:32
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-23,set,2018-11-23 21:34:31
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-24,rise,2018-11-24 10:23:07
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-24,set,2018-11-24 21:34:31
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-25,rise,2018-11-25 10:23:42
Sint Maarten,Philipsburg,18.029,-63.046,2018-11-25,set,2018-11-25 21:34:32
